age,gender,feat_1,feat_2,feat_3,feat_4,feat_5,label
26,0,2.0843373493975905,2.8333333333333335,1.0225563909774436,1.2916666666666667,0.7096774193548387,0
28,0,2.841463414634146,2.588235294117647,1.408,1.1764705882352942,0.775,0
32,1,2.4,3.0,1.2820512820512822,1.24,0.7096774193548387,1
28,1,2.825,2.607142857142857,1.1967213114754098,1.3571428571428572,0.6578947368421053,1
31,1,2.51,2.736842105263158,1.5072463768115942,1.0,0.7631578947368421,1
27,0,2.2666666666666666,2.5217391304347827,1.4591194968553458,0.9130434782608695,0.9761904761904762,0
36,0,2.4743589743589745,3.391304347826087,1.3109243697478992,1.4782608695652173,0.7058823529411765,0
24,0,2.152941176470588,2.4594594594594597,1.5423728813559323,0.8108108108108109,0.9,0
26,0,2.6794871794871793,3.0357142857142856,1.452991452991453,1.2857142857142858,0.5833333333333334,0
27,1,2.2747252747252746,3.103448275862069,1.3333333333333333,1.2413793103448276,0.5,0
23,0,2.4329896907216493,3.0,1.1586206896551725,1.2857142857142858,0.4444444444444444,0
29,0,2.2710280373831777,3.5517241379310347,1.355263157894737,1.4137931034482758,0.5121951219512195,0
28,0,2.0638297872340425,2.5806451612903225,1.118881118881119,1.0,0.7741935483870968,0
23,1,3.3055555555555554,2.515151515151515,1.4434782608695653,1.3333333333333333,0.7272727272727273,1
25,0,2.1595744680851063,2.96875,1.4074074074074074,1.0,0.78125,0
35,0,3.264705882352941,2.6451612903225805,1.4260869565217391,1.4193548387096775,0.6818181818181818,0
27,0,2.6853932584269664,2.9166666666666665,1.5217391304347827,1.1388888888888888,0.7804878048780488,0
31,0,2.4711538461538463,3.1142857142857143,1.4437086092715232,1.1142857142857143,0.7948717948717948,0
25,0,2.142857142857143,2.2432432432432434,0.9540229885057471,1.027027027027027,0.868421052631579,0
24,0,2.0792079207920793,2.7666666666666666,1.0849673202614378,1.1333333333333333,0.7647058823529411,0
28,0,2.9452054794520546,2.76,1.1694915254237288,1.4,0.7428571428571429,0
38,0,2.8072289156626504,2.8,1.09375,1.52,0.631578947368421,0
24,1,2.5301204819277108,2.607142857142857,1.0656934306569343,1.3214285714285714,0.7567567567567568,1
26,0,2.340659340659341,2.588235294117647,1.24822695035461,1.0,0.7941176470588235,0
26,0,2.1517857142857144,3.3142857142857145,1.4591194968553458,1.2285714285714286,0.5116279069767442,0
30,0,2.2839506172839505,2.730769230769231,1.1451612903225807,1.1153846153846154,0.7931034482758621,0
23,0,2.188888888888889,3.0416666666666665,1.0503597122302157,1.4166666666666667,0.5882352941176471,0
25,0,2.1444444444444444,2.657142857142857,1.4198473282442747,0.9714285714285714,0.7058823529411765,0
24,0,2.641025641025641,3.111111111111111,1.5,1.1111111111111112,0.7666666666666667,0
29,1,2.632183908045977,2.7037037037037037,1.0735294117647058,1.4074074074074074,0.631578947368421,1
29,0,2.239130434782609,2.6875,1.2463768115942029,1.125,0.8055555555555556,0
26,0,2.0,2.806451612903226,1.0357142857142858,1.1612903225806452,0.7777777777777778,0
23,0,2.168539325842697,2.4571428571428573,1.3333333333333333,1.0285714285714285,0.8055555555555556,0
23,0,2.278481012658228,2.6875,1.4700854700854702,0.90625,0.9655172413793104,0
25,0,2.340909090909091,2.6666666666666665,1.3233082706766917,1.0,0.8787878787878788,0
24,0,2.0721649484536084,3.185185185185185,1.1466666666666667,1.2962962962962963,0.5142857142857142,0
31,1,2.340909090909091,2.892857142857143,1.255813953488372,1.25,0.5142857142857142,0
23,1,2.1744186046511627,3.6,1.0588235294117647,1.55,0.6774193548387096,1
25,0,2.19,3.111111111111111,1.0909090909090908,1.2592592592592593,0.6764705882352942,0
30,0,2.7701149425287355,2.8,1.09375,1.52,0.5263157894736842,0
30,1,2.74025974025974,2.566666666666667,1.2125984251968505,1.1333333333333333,0.9117647058823529,1
29,1,2.611111111111111,2.6666666666666665,1.0588235294117647,1.5555555555555556,0.5,1
27,1,3.013333333333333,2.7777777777777777,1.25,1.4074074074074074,0.631578947368421,1
24,1,2.247191011235955,2.1666666666666665,1.1142857142857143,0.8888888888888888,1.0,1
30,1,2.382716049382716,2.7083333333333335,1.0483870967741935,1.25,0.6666666666666666,1
32,0,2.1122448979591835,3.2222222222222223,1.183673469387755,1.4074074074074074,0.6052631578947368,0
23,0,2.4507042253521125,3.217391304347826,1.2869565217391303,1.2608695652173914,0.6896551724137931,0
30,1,2.258426966292135,2.933333333333333,1.3134328358208955,1.1333333333333333,0.7058823529411765,0
28,0,2.019607843137255,2.8823529411764706,1.240506329113924,1.0,0.7647058823529411,0
30,1,1.8888888888888888,2.7419354838709675,0.9239130434782609,1.1290322580645162,0.7714285714285715,1
25,1,2.443396226415094,3.36,1.0120481927710843,1.72,0.5813953488372093,0
26,1,2.9397590361445785,2.46875,1.1879699248120301,1.34375,0.6744186046511628,1
37,1,2.8160919540229883,2.608695652173913,0.8695652173913043,1.608695652173913,0.6486486486486487,1
26,0,2.244186046511628,2.6666666666666665,1.0746268656716418,1.2962962962962963,0.7714285714285715,0
22,0,2.1491228070175437,3.0606060606060606,1.160919540229885,1.2727272727272727,0.8095238095238095,0
37,0,2.1555555555555554,3.107142857142857,1.288888888888889,1.25,0.6,0
24,0,2.4680851063829787,3.625,1.1756756756756757,1.6666666666666667,0.6,0
24,0,2.2790697674418605,2.90625,1.441860465116279,1.0,0.78125,0
22,1,2.236111111111111,2.869565217391304,1.2,1.0,0.8695652173913043,1
23,0,2.823529411764706,2.9705882352941178,1.4962962962962962,1.2352941176470589,0.8809523809523809,0
35,0,2.6041666666666665,2.9761904761904763,1.7605633802816902,1.0,0.8095238095238095,0
33,1,2.7976190476190474,2.84,1.1007751937984496,1.56,0.6410256410256411,1
27,1,2.3207547169811322,3.0,1.2363636363636363,1.2352941176470589,0.8095238095238095,1
24,0,2.4482758620689653,3.16,1.1879699248120301,1.32,0.7575757575757576,0
33,0,2.2767857142857144,3.566666666666667,1.3048780487804879,1.3,0.4358974358974359,0
28,0,2.710843373493976,3.0,0.984375,1.6666666666666667,0.6,0
25,0,2.5918367346938775,2.5,1.8253968253968254,0.8913043478260869,0.8048780487804879,0
32,1,2.4794520547945207,2.5172413793103448,1.2478632478632479,1.103448275862069,0.875,0
28,1,2.835294117647059,2.4375,1.1818181818181819,1.34375,0.6511627906976745,1
28,0,2.792682926829268,2.7142857142857144,1.2666666666666666,1.3571428571428572,0.5526315789473685,0
31,0,2.697674418604651,3.4193548387096775,1.6825396825396826,1.3870967741935485,0.6511627906976745,0
27,0,2.8666666666666667,2.411764705882353,1.3666666666666667,1.2058823529411764,0.8292682926829268,0
27,1,2.6091954022988504,2.6470588235294117,1.313868613138686,1.2058823529411764,0.8292682926829268,1
27,0,2.448717948717949,2.8518518518518516,1.3391304347826087,1.1481481481481481,0.5483870967741935,0
33,0,3.08,2.65625,1.3709677419354838,1.4375,0.7608695652173914,0
25,0,2.2771084337349397,2.962962962962963,1.28,1.2222222222222223,0.696969696969697,0
32,1,2.4536082474226806,3.15625,1.4225352112676057,1.28125,0.6097560975609756,0
24,0,2.033333333333333,2.8461538461538463,1.1297709923664123,1.1153846153846154,0.5517241379310345,0
24,0,2.136842105263158,2.878787878787879,1.3475177304964538,1.0,0.8787878787878788,0
24,0,1.990990990990991,3.8,1.1377245508982037,1.64,0.3902439024390244,0
29,0,2.642857142857143,3.4761904761904763,1.0814814814814815,1.8571428571428572,0.5384615384615384,0
29,1,2.3333333333333335,2.2941176470588234,1.3220338983050848,0.8823529411764706,0.9,1
24,0,2.16,2.5428571428571427,1.1866666666666668,1.0,0.7714285714285715,0
26,0,2.2717391304347827,2.6285714285714286,1.362962962962963,0.9142857142857143,0.78125,0
22,0,2.3055555555555554,3.6,1.263157894736842,1.45,0.6206896551724138,0
30,1,2.03125,3.0,0.8846153846153846,1.434782608695652,0.6060606060606061,1
30,0,2.205607476635514,2.764705882352941,1.2207792207792207,1.1176470588235294,0.6842105263157895,0
29,0,2.740740740740741,2.4516129032258065,1.2357723577235773,1.2258064516129032,0.8157894736842105,0
21,0,2.234042553191489,3.04,1.0133333333333334,1.48,0.5945945945945946,0
27,1,2.9285714285714284,3.1666666666666665,1.178294573643411,1.75,0.5,1
27,1,2.375,2.7,1.4210526315789473,1.1,0.8181818181818182,0
22,1,2.3908045977011496,2.8,1.1666666666666667,1.1333333333333333,1.0294117647058822,1
36,1,2.4158415841584158,2.5641025641025643,1.1976047904191616,1.1282051282051282,0.7954545454545454,0
32,1,2.439252336448598,2.5238095238095237,1.2694610778443114,1.119047619047619,0.8085106382978723,0
24,0,2.2771084337349397,2.6666666666666665,1.3114754098360655,0.9666666666666667,0.8275862068965517,0
26,0,2.3535353535353534,3.4583333333333335,1.1066666666666667,1.625,0.5128205128205128,0
37,0,2.7294117647058824,2.6666666666666665,0.9696969696969697,1.5416666666666667,0.4594594594594595,0
28,0,2.2023809523809526,3.5217391304347827,1.2755905511811023,1.3043478260869565,0.6666666666666666,0
32,0,2.4691358024691357,2.3783783783783785,1.5575221238938053,1.0810810810810811,0.725,0
29,0,3.157142857142857,2.425,1.8653846153846154,0.925,1.0810810810810811,0
26,0,2.103448275862069,2.8,1.2923076923076924,1.0,0.8,0
22,0,2.380952380952381,3.142857142857143,1.4426229508196722,1.25,0.6857142857142857,0
35,1,2.54,3.4482758620689653,1.2903225806451613,1.4482758620689655,0.7142857142857143,0
24,1,2.528735632183908,2.5128205128205128,1.5555555555555556,0.9230769230769231,0.9722222222222222,0
26,0,2.2346938775510203,3.0285714285714285,1.5588235294117647,1.1142857142857143,0.6923076923076923,0
31,0,2.095744680851064,2.5925925925925926,0.9722222222222222,1.1111111111111112,0.7666666666666667,0
23,0,2.4193548387096775,2.7,1.3670886075949367,1.0,1.0,0
22,0,2.4473684210526314,3.8095238095238093,1.3675213675213675,1.619047619047619,0.6176470588235294,0
32,1,2.2254901960784315,2.3902439024390243,1.240506329113924,1.0,0.8780487804878049,0
29,1,2.3979591836734695,2.5853658536585367,1.4929577464788732,0.8780487804878049,1.0,0
33,0,2.325,2.857142857142857,1.2403100775193798,1.1428571428571428,0.78125,0
31,1,2.238095238095238,3.0,1.2755905511811023,1.1111111111111112,0.7666666666666667,0
29,0,2.7560975609756095,2.92,1.1587301587301588,1.52,0.4473684210526316,0
23,0,2.141304347826087,2.740740740740741,1.0571428571428572,1.1111111111111112,0.6666666666666666,0
33,1,2.1894736842105265,2.27027027027027,1.1914893617021276,1.0,0.8108108108108109,0
24,1,2.3297872340425534,2.372093023255814,1.3972602739726028,0.9069767441860465,1.1025641025641026,0
24,0,2.211764705882353,2.5625,1.2713178294573644,1.0,0.90625,0
39,1,3.2253521126760565,2.7857142857142856,1.5,1.4285714285714286,0.675,1
29,1,2.0306122448979593,2.5294117647058822,1.1096774193548387,1.088235294117647,0.918918918918919,1
27,1,2.911392405063291,2.6666666666666665,1.125,1.4074074074074074,0.7368421052631579,1
27,0,2.404255319148936,2.923076923076923,1.0,1.4230769230769231,0.6486486486486487,0
31,0,2.575,3.5,1.344,1.4583333333333333,0.6,0
29,1,2.425531914893617,2.484848484848485,1.1156462585034013,1.1515151515151516,0.868421052631579,0
30,0,2.3095238095238093,3.0,1.380952380952381,1.103448275862069,0.6875,0
39,1,3.0375,3.0416666666666665,1.0656934306569343,1.75,0.6666666666666666,1
28,0,2.567901234567901,2.769230769230769,1.2,1.3846153846153846,0.6388888888888888,0
28,1,3.0921052631578947,2.71875,1.4146341463414633,1.1875,0.8947368421052632,1
30,1,2.3544303797468356,2.4571428571428573,1.3650793650793651,0.9714285714285714,1.0,1
24,1,2.2815533980582523,2.878787878787879,1.1728395061728396,1.2727272727272727,0.6904761904761905,1
45,0,2.425531914893617,2.5,1.4864864864864864,0.9318181818181818,1.0,0
24,0,2.436619718309859,2.8846153846153846,1.4150943396226414,1.1153846153846154,0.7931034482758621,0
28,0,2.4096385542168677,3.85,1.1755725190839694,1.6,0.59375,0
29,1,3.1527777777777777,2.5294117647058822,1.5087719298245614,1.2352941176470589,0.8095238095238095,1
21,1,2.0625,2.6818181818181817,0.7612903225806451,1.5,0.45454545454545453,1
26,0,2.4,2.7142857142857144,1.1949685534591195,1.1714285714285715,0.8292682926829268,0
25,1,2.2222222222222223,2.962962962962963,1.032258064516129,1.3703703703703705,0.6216216216216216,1
28,1,2.7228915662650603,2.3225806451612905,1.1338582677165354,1.3225806451612903,0.6829268292682927,1
30,1,2.925,2.3548387096774195,1.123076923076923,1.3548387096774193,0.8333333333333334,1
31,1,2.380952380952381,3.1379310344827585,1.4330708661417322,1.103448275862069,0.8125,0
30,0,2.358974358974359,2.838709677419355,1.5855855855855856,0.967741935483871,0.7333333333333333,0
39,0,2.9876543209876543,3.142857142857143,1.4308943089430894,1.5,0.6666666666666666,0
28,0,2.113821138211382,3.125,1.0204081632653061,1.4375,0.6086956521739131,0
33,0,2.320388349514563,3.121212121212121,1.34640522875817,1.2424242424242424,0.7073170731707317,0
27,1,2.3636363636363638,2.652173913043478,1.0082644628099173,1.2173913043478262,0.6785714285714286,1
21,0,2.329896907216495,2.657142857142857,1.2236842105263157,1.1142857142857143,0.9230769230769231,0
23,0,2.077777777777778,3.3333333333333335,1.1510791366906474,1.1666666666666667,0.5,0
23,0,2.3152173913043477,3.1153846153846154,1.132867132867133,1.2692307692307692,0.6666666666666666,0
24,1,2.231707317073171,2.92,1.123076923076923,1.24,0.8387096774193549,1
31,1,2.3444444444444446,3.0454545454545454,0.9640287769784173,1.5454545454545454,0.4411764705882353,1
24,0,2.3289473684210527,3.1666666666666665,1.345132743362832,1.2916666666666667,0.6129032258064516,0
23,0,2.1,3.32,1.1690140845070423,1.28,0.6875,0
24,0,2.2808988764044944,2.8214285714285716,1.1532846715328466,1.1071428571428572,0.6774193548387096,0
34,0,2.707317073170732,2.4193548387096775,1.1363636363636365,1.4193548387096775,0.6818181818181818,0
21,1,2.227272727272727,2.896551724137931,1.018181818181818,1.3103448275862069,0.6578947368421053,1
23,0,2.4266666666666667,2.892857142857143,1.4727272727272727,1.1071428571428572,0.6774193548387096,0
26,0,2.627659574468085,2.3333333333333335,1.6413793103448275,0.9215686274509803,0.9787234042553191,0
27,1,2.3777777777777778,2.46875,1.1205673758865249,1.125,0.8888888888888888,1
33,1,2.3979591836734695,2.5813953488372094,1.4509803921568627,0.9767441860465116,1.0238095238095237,0
22,1,2.295918367346939,3.227272727272727,0.8765432098765432,1.6818181818181819,0.5135135135135135,1
32,1,2.4408602150537635,2.7948717948717947,1.5034482758620689,1.0,0.8205128205128205,1
28,1,2.2752293577981653,2.5,1.160220994475138,1.0952380952380953,0.9130434782608695,1
31,1,1.9652173913043478,3.0869565217391304,0.7888888888888889,1.565217391304348,0.4444444444444444,0
24,1,2.5180722891566263,2.7586206896551726,1.167883211678832,1.2413793103448276,0.8055555555555556,1
26,0,2.574712643678161,2.857142857142857,1.25,1.5,0.5,0
26,1,2.67032967032967,2.75,0.9230769230769231,1.75,0.5714285714285714,1
26,1,2.425,3.1666666666666665,1.1428571428571428,1.2916666666666667,0.7741935483870968,1
32,1,2.142857142857143,2.75,1.1407407407407408,1.25,0.6857142857142857,0
29,1,2.8313253012048194,2.64,1.03125,1.52,0.6578947368421053,1
24,0,2.3333333333333335,2.88,1.263157894736842,1.12,0.7857142857142857,0
31,1,2.260869565217391,3.066666666666667,1.362962962962963,1.1,0.7575757575757576,0
32,1,2.4457831325301207,2.5833333333333335,0.9612403100775194,1.4583333333333333,0.6,1
23,1,2.2195121951219514,2.730769230769231,1.136,1.1538461538461537,0.7666666666666667,1
25,0,2.034782608695652,2.9444444444444446,1.171270718232044,1.0277777777777777,0.6756756756756757,0
29,1,2.2888888888888888,2.896551724137931,1.263157894736842,1.103448275862069,0.6875,0
27,1,2.6666666666666665,2.962962962962963,1.2121212121212122,1.3333333333333333,0.75,1
21,1,2.0348837209302326,2.869565217391304,1.0153846153846153,1.3043478260869565,0.6666666666666666,1
30,0,2.3294117647058825,3.12,1.2283464566929134,1.28,0.5625,0
29,0,2.4625,3.0,1.396551724137931,1.1111111111111112,0.6666666666666666,0
31,1,2.323232323232323,3.625,1.12987012987013,1.5,0.4444444444444444,1
27,0,2.2439024390243905,2.6333333333333333,1.3166666666666667,1.0,0.7666666666666667,0
25,0,2.160919540229885,3.111111111111111,1.263157894736842,1.1481481481481481,0.6451612903225806,0
21,0,2.217948717948718,2.7777777777777777,1.3513513513513513,1.0,0.7777777777777778,0
28,1,3.0641025641025643,3.0,1.0746268656716418,1.875,0.5333333333333333,1
24,0,2.5,3.6818181818181817,1.296,1.6818181818181819,0.40540540540540543,0
23,0,2.111111111111111,2.9705882352941178,1.1284916201117319,1.2352941176470589,0.5952380952380952,0
27,0,2.1157894736842104,2.878787878787879,1.3286713286713288,1.121212121212121,0.8918918918918919,0
26,0,2.376470588235294,2.8214285714285716,1.1285714285714286,1.1071428571428572,0.8709677419354839,0
25,0,2.1463414634146343,2.8214285714285716,1.3277310924369747,1.0,0.7857142857142857,0
23,0,2.6623376623376624,2.935483870967742,1.6106194690265487,0.967741935483871,0.7666666666666667,0
26,0,2.185567010309278,2.966666666666667,1.2027027027027026,1.2333333333333334,0.6216216216216216,0
23,0,2.0089285714285716,3.2058823529411766,1.2823529411764707,1.088235294117647,0.5675675675675675,0
24,0,2.3766233766233764,3.5,1.2941176470588236,1.3181818181818181,0.6551724137931034,0
29,0,2.1376146788990824,3.0,0.7457627118644068,1.8181818181818181,0.45,0
25,0,2.185185185185185,2.566666666666667,0.9058823529411765,1.3,0.5897435897435898,0
23,1,2.202020202020202,3.111111111111111,1.070063694267516,1.2592592592592593,0.6764705882352942,1
33,0,2.2222222222222223,2.774193548387097,1.2835820895522387,1.096774193548387,0.6176470588235294,0
24,0,2.227722772277228,3.129032258064516,1.2933333333333332,1.2580645161290323,0.6153846153846154,0
32,0,3.0694444444444446,2.838709677419355,1.6603773584905661,1.1935483870967742,0.7297297297297297,0
26,0,2.1358024691358026,2.5161290322580645,1.3,0.9032258064516129,0.9285714285714286,0
26,0,2.357142857142857,2.7096774193548385,1.3228346456692914,1.0,0.8064516129032258,0
23,0,2.8372093023255816,3.0,1.6818181818181819,1.135135135135135,0.8809523809523809,0
29,0,2.56,3.0,0.8734177215189873,1.826086956521739,0.5476190476190477,0
31,1,2.45,2.5277777777777777,1.3893129770992367,1.0277777777777777,0.8648648648648649,1
25,0,3.2162162162162162,3.0,1.411764705882353,1.5,0.7619047619047619,0
26,1,3.2739726027397262,2.9642857142857144,1.4954954954954955,1.5,0.6666666666666666,1
30,0,2.8846153846153846,3.0,1.1162790697674418,1.5416666666666667,0.6486486486486487,0
22,1,2.1454545454545455,2.40625,0.875,1.15625,0.7567567567567568,1
27,1,2.802469135802469,2.642857142857143,1.1653543307086613,1.3928571428571428,0.6410256410256411,1
